what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1358871347196
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1358871347197
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1358871347197
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1358871347198
started,bundle,org.eclipse.jdt.core,3.7.3.v20120119-1537,"org.eclipse.jdt.core",1358871347198
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110928-1453,"org.eclipse.jdt.core.manipulation",1358871347198
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110928-1453,"org.eclipse.jdt.junit",1358871347199
started,bundle,org.eclipse.jdt.launching,3.6.1.v20111006_r372,"org.eclipse.jdt.launching",1358871347199
started,bundle,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui",1358871347199
started,bundle,org.eclipse.jface,3.7.0.v20110928-1505,"org.eclipse.jface",1358871347200
started,bundle,org.eclipse.jgit,1.3.0.201202151440-r,"org.eclipse.jgit",1358871347200
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1358871347201
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r372_v20111101-0700,"org.eclipse.ltk.core.refactoring",1358871347201
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110928-1453,"org.eclipse.ltk.ui.refactoring",1358871347202
started,bundle,org.eclipse.m2e.logback.configuration,1.0.200.20111228-1245,"org.eclipse.m2e.logback.configuration",1358871347202
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.5.v20120123-0100,"org.eclipse.mylyn.bugzilla.core",1358871347203
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1358871347203
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1358871347204
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1358871347204
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1358871347204
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1358871347205
started,bundle,org.eclipse.mylyn.context.ui,3.6.1.v20120112-0100,"org.eclipse.mylyn.context.ui",1358871347205
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1358871347206
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.5.v20120215-0100,"org.eclipse.mylyn.tasks.ui",1358871347206
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1358871347207
started,bundle,org.eclipse.search,3.7.0.v20110928-1504,"org.eclipse.search",1358871347208
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1358871347208
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1358871347208
started,bundle,org.eclipse.team.cvs.ui,3.3.401.v20120126-1227,"org.eclipse.team.cvs.ui",1358871347209
started,bundle,org.eclipse.team.ui,3.6.101.R37x_v20111109-0800,"org.eclipse.team.ui",1358871347210
started,bundle,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui",1358871347211
started,bundle,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console",1358871347211
started,bundle,org.eclipse.ui.editors,3.7.0.v20110928-1504,"org.eclipse.ui.editors",1358871347211
started,bundle,org.eclipse.ui.forms,3.5.101.v20111011-1919,"org.eclipse.ui.forms",1358871347212
started,bundle,org.eclipse.ui.ide,3.7.0.v20110928-1505,"org.eclipse.ui.ide",1358871347213
started,bundle,org.eclipse.ui.net,1.2.100.v20111208-1155,"org.eclipse.ui.net",1358871347213
started,bundle,org.eclipse.ui.views,3.6.0.v20110928-1505,"org.eclipse.ui.views",1358871347214
started,bundle,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"org.eclipse.ui.workbench",1358871347214
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110928-1504,"org.eclipse.ui.workbench.texteditor",1358871347215
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1358871347216
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1358871347216
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1358871347217
started,bundle,org.eclipse.wb.discovery.core,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.core",1358871347217
started,bundle,org.eclipse.wb.discovery.ui,1.3.0.r37x201202052340,"org.eclipse.wb.discovery.ui",1358871347217
os,sysinfo,,,"win32",1358871347220
arch,sysinfo,,,"x86",1358871347220
ws,sysinfo,,,"win32",1358871347220
locale,sysinfo,,,"en_US",1358871347220
processors,sysinfo,,,"4",1358871347220
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1358871347220
java.runtime.version,sysinfo,,,"1.7.0_07-b10",1358871347220
java.specification.name,sysinfo,,,"Java Platform API Specification",1358871347220
java.specification.vendor,sysinfo,,,"Oracle Corporation",1358871347220
java.specification.version,sysinfo,,,"1.7",1358871347220
java.vendor,sysinfo,,,"Oracle Corporation",1358871347220
java.version,sysinfo,,,"1.7.0_07",1358871347220
java.vm.info,sysinfo,,,"mixed mode, sharing",1358871347220
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1358871347220
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1358871347220
java.vm.specification.vendor,sysinfo,,,"Oracle Corporation",1358871347220
java.vm.specification.version,sysinfo,,,"1.7",1358871347220
java.vm.vendor,sysinfo,,,"Oracle Corporation",1358871347220
java.vm.version,sysinfo,,,"23.3-b01",1358871347220
started,bundle,org.eclipse.m2e.usagedata,1.0.200.20111228-1245,"org.eclipse.m2e.usagedata",1358871347223
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1358871409695
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358871420263
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358871671467
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358871671494
started,bundle,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui",1358871673163
started,bundle,org.eclipse.jdt.debug,3.7.1.v20111006_r372,"org.eclipse.jdt.debug",1358871673281
started,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20111006_r372,"org.eclipse.jdt.debug.ui",1358871673329
started,bundle,org.eclipse.m2e.launching,1.0.200.20111228-1245,"org.eclipse.m2e.launching",1358871673745
started,bundle,org.python.pydev.core,2.4.0.2012020116,"org.python.pydev.core",1358871673768
started,bundle,org.python.pydev.debug,2.4.0.2012020116,"org.python.pydev.debug",1358871673772
started,bundle,com.python.pydev.analysis,2.4.0.2012020116,"com.python.pydev.analysis",1358871674230
started,bundle,org.python.pydev,2.4.0.2012020116,"org.python.pydev",1358871674255
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358871674332
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358871684327
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1358871684346
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358871684481
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1358871691961
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1358871691973
started,bundle,org.eclipse.wb.core.lib,1.3.0.r37x201202052311,"org.eclipse.wb.core.lib",1358871699178
started,bundle,org.eclipse.wb.core,1.3.0.r37x201202052311,"org.eclipse.wb.core",1358871699205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358871699753
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358871710844
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358871713744
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358871713827
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358871740931
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358871741025
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358871794881
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358871806101
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358871813983
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358871814078
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358871847727
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358871902840
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358871928758
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358871939861
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358871992787
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358871996257
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358871996326
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358872000496
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358872051419
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358872051797
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358872073036
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358872141383
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358872142798
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358872143394
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358872147237
activated,view,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.PackageExplorer",1358872150224
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358872150422
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1358872158373
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358872158800
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358872158858
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358872166177
closed,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358872166178
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358872169801
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358872169870
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358872175635
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358872194684
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358872204887
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358872207807
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358872216649
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358872218994
opened,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358872223722
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358872223788
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358872235754
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358872241193
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358872252097
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358872254408
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358872255231
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358872263348
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358872266420
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358872284320
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358872551034
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1358872555397
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358872559579
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358872559748
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358872559789
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358872560860
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1358872561140
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1358872561227
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1358872561353
opened,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.BreakpointView",1358872562294
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1358872587494
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1358872587568
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358872589435
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358872598904
activated,view,org.eclipse.ui.console,3.5.100.v20111007_r372,"org.eclipse.ui.console.ConsoleView",1358872607092
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358872608735
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358872608879
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1358872622827
started,bundle,org.eclipse.wb.os,1.3.0.r37x201202052311,"org.eclipse.wb.os",1358872627549
started,bundle,org.eclipse.wb.os.win32,1.3.0.r37x201202052311,"org.eclipse.wb.os.win32",1358872627557
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358872630786
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.copy",1358872633044
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358872636069
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.delete",1358872636194
executed,command,org.eclipse.ui,3.7.0.v20110928-1505,"org.eclipse.ui.edit.paste",1358872636367
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358872639162
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358872639301
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358872639340
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358872640286
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1358872640329
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1358872647289
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1358872647350
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358872649647
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358872659667
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Terminate",1358872659755
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1358872661075
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358872661089
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358872674373
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358872690805
executed,command,,,"AUTOGEN:::org.eclipse.jdt.internal.ui.CompilationUnitEditor.ruler.actions/org.eclipse.jdt.internal.ui.javaeditor.JavaSelectRulerAction",1358872700102
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1358872702536
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358872705648
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358872707750
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358872711078
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358872711205
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358872711230
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358872712905
activated,perspective,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugPerspective",1358872712944
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1358872715655
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1358872719995
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1358872720104
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1358872720870
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1358872721153
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.Resume",1358872721462
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1358872723138
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358872739601
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358872747176
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358872747192
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.DebugView",1358872749617
executed,command,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.commands.StepOver",1358872749711
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358872753313
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358872756163
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358872756179
deactivated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358872782472
activated,workbench,org.eclipse.ui.workbench,3.7.1.v20120104-1859,"",1358872784049
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1358872784064
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358872794541
activated,view,org.eclipse.debug.ui,3.7.102.v20111129-1423_r372,"org.eclipse.debug.ui.VariableView",1358872805866
activated,perspective,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.JavaPerspective",1358872813563
activated,editor,org.eclipse.jdt.ui,3.7.2.v20120109-1427,"org.eclipse.jdt.ui.CompilationUnitEditor",1358872813578
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1358872817233
